Ingrediente : Savoiardi
6)Emmentaler	0.4870510479415009
7)Lievito istantaneo per preparazioni salate	0.49074322543869864
8)Strutto	0.4946609526337026
9)Groviera	0.49513253415386027


Ingrediente : Zucchero a velo
0)Zucchero a velo	0.0
1)Bicarbonato	0.6110591142997941
2)Cioccolato bianco	0.6431806592390923
3)Pasta Sfoglia	0.6689734876748298
4)Amarene sciroppate	0.6705556088389626
5)Zucchero di canna	0.6723341041553561
6)Miele	0.677600973640935
7)Latte condensato	0.6778550244184862
8)Mandorle	0.68500220495912
9)Lievito di birra secco	0.6968989014547458


Ingrediente : Latte intero
0)Latte intero	0.0
1)Mandorle	0.718630720888622
2)Zenzero in polvere	0.7298123105080877
3)Latte	0.7334668090970213
4)Codette colorate	0.7410536740653786
5)Miele	0.744271891534435
6)Zucca	0.7468960083678695
7)Lievito di birra fresco	0.7478211210493322
8)Fecola di patate	0.7479685683760344
9)Pasta di pistacchi	0.7488768750249581


Ingrediente : Sciroppo di acero
0)Sciroppo di acero	0.0
1)Mele Gala	0.16310558671857067
2)Crème fraîche	0.24563742867425176
3)Farina di castagne	0.2857830660495294
4)Zucchero integrale di canna	0.34716411079961584
5)Datteri	0.35147979362044457
6)Cocco disidratato	0.35158328689201845
7)Essenza di vaniglia	0.3624959290312737
8)Nespole	0.3825226360581119
9)Patate americane	0.38306456194297955


Ingrediente : Farina Manitoba
0)Farina Manitoba	0.0
1)Farina 0	0.4735100480198996
2)Fontina	0.5019610884620346
3)Prosciutto crudo	0.525847142529339
4)Malto	0.5279430624959257
5)Mandorle in scaglie	0.5327614284727151
6)Semi di papavero	0.5380908735483614
7)Asiago	0.5496862267437116
8)Pasta Sfoglia	0.5592219767787194
9)Strutto	0.5630071519415517


Ingrediente : Acqua
0)Acqua	0.0
1)La Bottega di Olivia&Marino;	0.7546327092454032
2)Patate dolci (o americane)	0.787204851175831
3)Senape	0.7877274770170164
4)Polpo	0.7911485662567153
5)Fusilli	0.7977939988262607
6)Montasio	0.8035196479522211
7)Brodo vegetale	0.8048623146812112
8)Pasta fillo	0.8068816545231586
9)Provola	0.8072735754323301


Ingrediente : Olio extravergine d'oliva
0)Olio extravergine d'oliva	0.0
1)Farina di castagne	0.7936676344716131
2)Latte	0.8008744631120644
3)Codette colorate	0.8037114302577495
4)Farina di farro	0.8077840013725281
5)Latte di cocco	0.8079538904384161
6)Farina 2	0.8094213602163245
7)Olio di oliva	0.8119630681544399
8)Pasta di mandorle	0.8138644839021758
9)Zafferano in pistilli	0.8142818435410979


Ingrediente : Lievito di birra fresco
0)Lievito di birra fresco	0.0
1)Lievito madre	0.4497086603198266
2)Fichi	0.5026974049912976
3)Fiocchi di sale	0.5081227138080018
4)Miele di acacia	0.5212482928842426
5)Semi di lino	0.5241733770670174
6)Semi di papavero	0.5274209569000075
7)Mandorle pelate	0.5441691967796737
8)Mandorle	0.5527475673385199
9)Pepe bianco	0.5539821694042628


Ingrediente : Spaghetti N°5
0)Spaghetti N°5	0.0
1)Bavette	0.3744550768296546
2)Ricotta salata	0.38029911097704594
3)Pomodori	0.42763906121945616
4)Capperi sotto sale	0.43006986720140494
5)Penne Rigate Senza Glutine	0.4386991180975329
6)Bucatini	0.4568808453783909
7)Olive taggiasche	0.45867418707106733
8)Pomodori pelati	0.4589080272134961
9)Mezze Maniche Rigate	0.46332275347874274


Ingrediente : Guanciale
0)Guanciale	0.0
1)Ditaloni Rigati	0.16358227508608725
2)Carrè di maiale	0.3028045402386498
3)Pollo	0.3199376059042822
4)Pancetta (tesa)	0.3332492947283614
5)Ceci secchi	0.3461937731602438
6)Petto di tacchino	0.3531844321790856
7)Cotechino	0.36532190417354893
8)Torchietti all'uovo	0.3835770582529364
9)Lenticchie	0.38917800813448056


Ingrediente : Pecorino romano
0)Pecorino romano	0.0
1)Mortadella	0.10697243110935828
2)Tortellini	0.2926656279738138
3)Semolino	0.29518359346734724
4)Luganega	0.3001024599137738
5)Provola	0.30188110151229597
6)Rigatoni	0.3204885834561212
7)Piselli surgelati	0.32994739118438343
8)Fettuccine all'uovo	0.33244450402952197
9)Scamorza affumicata	0.3484255932523741


Ingrediente : Pepe nero
0)Pepe nero	0.0
1)Pepe bianco	0.7542226070936595
2)Fichi	0.7660510573792915
3)Mandorle	0.7694578543791432
4)Miele	0.7695513701794993
5)Nocciole intere spellate	0.7757013547068541
6)Semi di papavero	0.7778227860550102
7)Miele millefiori	0.7800235901267945
8)Codette colorate	0.7840773906818889
9)Farina di castagne	0.7912731013168092


